,Symbol,Return,Market Return,Risk-Free Return,Excess Return
0,BY,0.0044464206313917,0.0071398021613031,0.000283797369827,-0.0026933815299114003
1,PROV,0.0033112582781457,0.0062694996009617,0.0005676752806016,-0.002958241322816
2,CRNC,-0.1664999999999999,0.0175617180199789,0.0005671546936785,-0.18406171801997878
3,GWW,-0.0331091283941029,-0.0007484474471717,0.000283797369827,-0.032360680946931196
4,FISI,0.0159774428582028,0.0071398021613031,0.000283797369827,0.008837640696899698
5,AZPN,-0.0245238567552472,0.0175617180199789,0.0005671546936785,-0.042085574775226106
6,SIGI,0.0189048961083193,0.0097710524994835,0.0004258563844767,0.009133843608835799
7,CHKP,0.0218283267071829,0.0175617180199789,0.0005671546936785,0.004266608687204
8,MTH,-0.006056219146343,0.0097710524994835,0.0004258563844767,-0.0158272716458265
9,POWL,0.0369527127052451,0.0237533152775709,0.0002840575895406,0.013199397427674196
10,KLIC,0.0468337950747581,0.0097710524994835,0.0004258563844767,0.037062742575274595
11,HRB,-0.0012769099264987,0.0175617180199789,0.0005671546936785,-0.0188386279464776
12,BMY,0.0112912956536911,-0.0007484474471717,0.000283797369827,0.0120397431008628
13,SYY,0.0839431311412298,0.0062694996009617,0.0005676752806016,0.0776736315402681
14,RES,0.040983606557377,0.0058603282705168,0.0004258563844767,0.035123278286860196
15,HP,0.0432985131438782,0.0062694996009617,0.0005676752806016,0.037029013542916496
16,CNC,0.0440124476846226,0.0175617180199789,0.0005671546936785,0.0264507296646437
17,VRTX,-0.0135932681948774,0.0117145856066897,0.000425335871341,-0.0253078538015671
18,TLSNF,0.0,0.0071398021613031,0.000283797369827,-0.0071398021613031
19,HUSQF,0.0,-0.0007484474471717,0.000283797369827,0.0007484474471716999
20,CSL,0.1003687133486411,0.0175617180199789,0.0005671546936785,0.0828069953286622
21,BV,-0.0339366515837104,0.0097710524994835,0.0004258563844767,-0.0437077040831939
22,ING,-0.0239520958083832,0.0097710524994835,0.0004258563844767,-0.0337231483078667
23,WU,0.0056451612903226,0.0175617180199789,0.0005671546936785,-0.0119165567296563
24,CNA,-0.0243428920440712,0.0117145856066897,0.000425335871341,-0.0360574776507609
25,GSK,0.0324544125875866,0.0237533152775709,0.0002840575895406,0.008701097310015699
26,UMC,-0.0116731517509727,0.0237533152775709,0.0002840575895406,-0.0354264670285436
27,DT,-0.0715177278401997,-0.0085086288738954,0.000425335871341,-0.0630090989663043
28,OCSL,0.0066598360655737,0.0097710524994835,0.0004258563844767,-0.0031112164339098013
29,PCRFY,-0.0155440414507772,-0.0007484474471717,0.000283797369827,-0.0147955940036055
30,SSNLF,0.0,0.0237533152775709,0.0002840575895406,-0.0237533152775709
31,TATLY,0.0,0.0058603282705168,0.0004258563844767,-0.0058603282705168
32,PPBI,-0.1026371740070269,-0.0042135221901372,0.0004255961278751,-0.09842365181688971
33,DD,0.1057017007956494,0.0175617180199789,0.0005671546936785,0.0881399827756705
34,TER,-0.0022775961187533,0.0237533152775709,0.0002840575895406,-0.0260309113963242
35,MCHP,-0.0280210384583528,0.0097710524994835,0.0004258563844767,-0.0377920909578363
36,META,0.1518314052176692,0.0097710524994835,0.0004258563844767,0.14206035271818568
37,PSX,0.0080382718874404,0.0237533152775709,0.0002840575895406,-0.0157150433901305
38,CBAN,-0.0129770992366412,0.0058603282705168,0.0004258563844767,-0.018837427507158
39,ASH,-0.0220038980344831,0.0237533152775709,0.0002840575895406,-0.045757213312054
40,REGN,-0.0077974513368693,-0.0007484474471717,0.000283797369827,-0.0070490038896976
41,AMSC,0.0143396226415093,0.0058603282705168,0.0004258563844767,0.008479294370992502
42,HOG,0.0538527928960183,-0.0085086288738954,0.000425335871341,0.0623614217699137
43,NRDBY,-0.0103448275862068,0.0117145856066897,0.000425335871341,-0.022059413192896497
44,QCOM,-0.0459227878904716,0.0237533152775709,0.0002840575895406,-0.0696761031680425
45,UVSP,0.0347091463414634,0.0058603282705168,0.0004258563844767,0.0288488180709466
46,SARTF,0.0,0.0071398021613031,0.000283797369827,-0.0071398021613031
47,ADDYY,-0.0089173206042802,-0.0007484474471717,0.000283797369827,-0.0081688731571085
48,LITE,0.0439837894918018,-0.0085086288738954,0.000425335871341,0.05249241836569721
49,KMPR,-0.0475640139977541,0.0097710524994835,0.0004258563844767,-0.0573350664972376
50,GLAD,-0.029126213592233,0.0175617180199789,0.0005671546936785,-0.0466879316122119
51,NEP,0.0079840322017308,0.0062694996009617,0.0005676752806016,0.0017145326007691006
52,CAH,-0.0098001714519538,0.0097710524994835,0.0004258563844767,-0.019571223951437303
53,NBN,-0.0379354718973017,0.0237533152775709,0.0002840575895406,-0.0616887871748726
54,MSTR,0.3174072545771637,0.0175617180199789,0.0005671546936785,0.29984553655718477
55,TBBK,0.0765177513623022,0.0071398021613031,0.000283797369827,0.06937794920099909
56,GPI,0.0292240485212954,0.0237533152775709,0.0002840575895406,0.005470733243724501
57,LPTV,-0.0356612184249628,0.0175617180199789,0.0005671546936785,-0.0532229364449417
58,CMPR,-0.0812848583118634,0.0097710524994835,0.0004258563844767,-0.0910559108113469
59,TSCO,-0.0047254194480736,0.0097710524994835,0.0004258563844767,-0.0144964719475571
60,BSAC,-0.0165865159664784,0.0112679284036446,0.0002835371501814,-0.027854444370123
61,IDWM,-0.1568627450980392,0.0175617180199789,0.0005671546936785,-0.1744244631180181
62,LOTBY,0.0,0.0117145856066897,0.000425335871341,-0.0117145856066897
63,MRCY,-0.0326841190926339,0.0175617180199789,0.0005671546936785,-0.050245837112612796
64,SPHR,0.0436232218726398,0.0117145856066897,0.000425335871341,0.0319086362659501
65,PNM,0.0647668356495776,0.0175617180199789,0.0005671546936785,0.04720511762959869
66,JHG,0.010655977001133,0.0097710524994835,0.0004258563844767,0.0008849245016495002
67,ACM,0.0089014197183099,0.0175617180199789,0.0005671546936785,-0.008660298301669
68,PINC,0.0138424337068049,0.0175617180199789,0.0005671546936785,-0.0037192843131740004
69,SKY,0.1424348286093668,0.0175617180199789,0.0005671546936785,0.12487311058938791
70,HTLF,-0.0977326061436696,-0.0042135221901372,0.0004255961278751,-0.09351908395353241
71,HOPE,-0.0870292887029288,0.0062694996009617,0.0005676752806016,-0.09329878830389049
72,NXPI,0.0566916965579278,0.0175617180199789,0.0005671546936785,0.0391299785379489
73,J,0.0621898102189781,0.0175617180199789,0.0005671546936785,0.0446280921989992
74,AIT,0.0320204539306396,0.0058603282705168,0.0004258563844767,0.026160125660122796
75,RLLMF,0.0,0.0097710524994835,0.0004258563844767,-0.0097710524994835
76,ALGT,0.0662107268457108,0.0117145856066897,0.000425335871341,0.054496141239021106
77,EPD,-0.0212686201965902,0.0097710524994835,0.0004258563844767,-0.031039672696073703
78,GHM,0.0446266869137835,0.0117145856066897,0.000425335871341,0.0329121013070938
79,MSCI,0.076431591038789,0.0062694996009617,0.0005676752806016,0.07016209143782731
80,AVB,-0.0303115025645187,0.0097710524994835,0.0004258563844767,-0.0400825550640022
81,DSDVF,-0.0663133365882374,0.0097710524994835,0.0004258563844767,-0.0760843890877209
82,FI,0.0005549913515779,0.0175617180199789,0.0005671546936785,-0.017006726668401
83,AMZN,0.0619663175663379,0.0097710524994835,0.0004258563844767,0.052195265066854395
84,GVDBF,0.0,0.0058603282705168,0.0004258563844767,-0.0058603282705168
85,CHTR,-0.0906299702881167,-0.0007484474471717,0.000283797369827,-0.089881522840945
86,ON,0.0402114081820547,0.0117145856066897,0.000425335871341,0.028496822575365004
87,K,-0.0132872226663126,-0.0085086288738954,0.000425335871341,-0.004778593792417201
88,F,0.0940465918895599,0.0175617180199789,0.0005671546936785,0.076484873869581
89,ITW,0.0005478340769183,0.0097710524994835,0.0004258563844767,-0.009223218422565202
90,CLX,0.045460762754832,0.0097710524994835,0.0004258563844767,0.03568971025534849
91,FFBC,0.0227470681213006,0.0071398021613031,0.000283797369827,0.0156072659599975
92,PBI,-0.0530120481927711,0.0097710524994835,0.0004258563844767,-0.0627831006922546
93,BWAGF,0.0,0.0097710524994835,0.0004258563844767,-0.0097710524994835
94,INGR,-0.0219729820769683,0.0175617180199789,0.0005671546936785,-0.0395347000969472
95,RNR,-0.0112747540857863,0.0237533152775709,0.0002840575895406,-0.0350280693633572
96,ARAY,-0.0540540540540539,0.0237533152775709,0.0002840575895406,-0.0778073693316248
97,AMD,-0.0009559579266046,0.0062694996009617,0.0005676752806016,-0.0072254575275663
98,EW,-0.0122007439507492,0.0175617180199789,0.0005671546936785,-0.0297624619707281
99,BSIG,-0.0672727272727272,0.0097710524994835,0.0004258563844767,-0.0770437797722107
100,GTIM,0.0,0.0237533152775709,0.0002840575895406,-0.0237533152775709
101,ST,-0.087762959240392,0.0175617180199789,0.0005671546936785,-0.1053246772603709
102,KKR,0.097003982939649,0.0175617180199789,0.0005671546936785,0.0794422649196701
103,RAIFF,0.0,0.0097710524994835,0.0004258563844767,-0.0097710524994835
104,ATKR,-0.0322559091068464,0.0097710524994835,0.0004258563844767,-0.042026961606329905
105,LSTR,0.0140307160366136,0.0097710524994835,0.0004258563844767,0.004259663537130099
106,OSIS,-0.0270853413727608,0.0058603282705168,0.0004258563844767,-0.0329456696432776
107,SYM,-0.133266053760728,0.0117145856066897,0.000425335871341,-0.1449806393674177
108,ALV,0.0169857829764599,0.0071398021613031,0.000283797369827,0.0098459808151568
109,GNGBF,0.0,0.0097710524994835,0.0004258563844767,-0.0097710524994835
110,TEVA,0.0148760330578512,0.0237533152775709,0.0002840575895406,-0.0088772822197197
111,PH,0.0227318068677728,0.0097710524994835,0.0004258563844767,0.012960754368289298
112,BAH,-0.0116136899981661,0.0071398021613031,0.000283797369827,-0.0187534921594692
113,MATW,-0.0531118262263985,-0.0007484474471717,0.000283797369827,-0.052363378779226796
114,MTSI,-0.0490243092691062,0.0097710524994835,0.0004258563844767,-0.0587953617685897
115,VLVOF,-0.018018018018018,0.0097710524994835,0.0004258563844767,-0.0277890705175015
116,GEN,-0.1392140468227425,0.0097710524994835,0.0004258563844767,-0.148985099322226
117,SHW,0.0122404690567539,0.0058603282705168,0.0004258563844767,0.006380140786237102
118,HNSBF,0.0,-0.0007484474471717,0.000283797369827,0.0007484474471716999
119,BAX,-0.0207612461878707,-0.0085086288738954,0.000425335871341,-0.012252617313975301
120,CLS,0.1081413550888281,0.0062694996009617,0.0005676752806016,0.10187185548786641
121,FLIC,-0.0356037151702785,0.0071398021613031,0.000283797369827,-0.0427435173315816
122,IVAC,-0.0024937655860348,0.0117145856066897,0.000425335871341,-0.0142083511927245
123,BMI,0.0147457393129097,0.0071398021613031,0.000283797369827,0.0076059371516066015
